league_id,league_name,country,logo,season_start,season_end
43,National League,England,https://media.api-sports.io/football/leagues/43.png,,
1033,Ekstraliga Women,Poland,https://media.api-sports.io/football/leagues/1033.png,,
203,Süper Lig,Turkey,https://media.api-sports.io/football/leagues/203.png,,
51,National League - South,England,https://media.api-sports.io/football/leagues/51.png,,
50,National League - North,England,https://media.api-sports.io/football/leagues/50.png,,
680,Cup,Slovakia,https://media.api-sports.io/football/leagues/680.png,,
342,Premier League,Armenia,https://media.api-sports.io/football/leagues/342.png,,
865,Liga 3,Portugal,https://media.api-sports.io/football/leagues/865.png,,
343,First League,Armenia,https://media.api-sports.io/football/leagues/343.png,,
701,Liga Revelação U23,Portugal,https://media.api-sports.io/football/leagues/701.png,,
761,Cup,Liechtenstein,https://media.api-sports.io/football/leagues/761.png,,
12,CAF Champions League,World,https://media.api-sports.io/football/leagues/12.png,,
492,Tweede Divisie,Netherlands,https://media.api-sports.io/football/leagues/492.png,,
186,Ligue 1,Algeria,https://media.api-sports.io/football/leagues/186.png,,
854,WE League,Japan,https://media.api-sports.io/football/leagues/854.png,,
1025,Second League A - Fall Season Gold,Russia,https://media.api-sports.io/football/leagues/1025.png,,
1026,Second League A - Fall Season Silver,Russia,https://media.api-sports.io/football/leagues/1026.png,,
755,Oberliga - Nordost-Süd,Germany,https://media.api-sports.io/football/leagues/755.png,,
754,Oberliga - Nordost-Nord,Germany,https://media.api-sports.io/football/leagues/754.png,,
751,Oberliga - Niederrhein,Germany,https://media.api-sports.io/football/leagues/751.png,,
752,Oberliga - Rheinland-Pfalz / Saar,Germany,https://media.api-sports.io/football/leagues/752.png,,
753,Oberliga - Baden-Württemberg,Germany,https://media.api-sports.io/football/leagues/753.png,,
747,Oberliga - Westfalen,Germany,https://media.api-sports.io/football/leagues/747.png,,
85,Regionalliga - Nordost,Germany,https://media.api-sports.io/football/leagues/85.png,,
745,Oberliga - Hamburg,Germany,https://media.api-sports.io/football/leagues/745.png,,
86,Regionalliga - SudWest,Germany,https://media.api-sports.io/football/leagues/86.png,,
83,Regionalliga - Bayern,Germany,https://media.api-sports.io/football/leagues/83.png,,
938,Oberliga - Bayern Nord,Germany,https://media.api-sports.io/football/leagues/938.png,,
87,Regionalliga - West,Germany,https://media.api-sports.io/football/leagues/87.png,,
939,Oberliga - Bayern Süd,Germany,https://media.api-sports.io/football/leagues/939.png,,
744,Oberliga - Schleswig-Holstein,Germany,https://media.api-sports.io/football/leagues/744.png,,
20,CAF Confederation Cup,World,https://media.api-sports.io/football/leagues/20.png,,
484,Frauenliga,Austria,https://media.api-sports.io/football/leagues/484.png,,
1041,Júniores U19,Portugal,https://media.api-sports.io/football/leagues/1041.png,,
234,Liga Nacional,Honduras,https://media.api-sports.io/football/leagues/234.png,,
263,Liga de Expansión MX,Mexico,https://media.api-sports.io/football/leagues/263.png,,
924,Piala Presiden,Indonesia,https://media.api-sports.io/football/leagues/924.png,,
506,2. liga,Slovakia,https://media.api-sports.io/football/leagues/506.png,,
229,Landesliga - Steiermark,Austria,https://media.api-sports.io/football/leagues/229.png,,
645,3. liga - East,Slovakia,https://media.api-sports.io/football/leagues/645.png,,
715,DFB Junioren Pokal,Germany,https://media.api-sports.io/football/leagues/715.png,,
675,U21 Divisie 1,Netherlands,https://media.api-sports.io/football/leagues/675.png,,
948,1a Divisão - Women,Portugal,https://media.api-sports.io/football/leagues/948.png,,
533,CAF Super Cup,World,https://media.api-sports.io/football/leagues/533.png,,
644,3. liga - West,Slovakia,https://media.api-sports.io/football/leagues/644.png,,
232,Landesliga - Wien,Austria,https://media.api-sports.io/football/leagues/232.png,,
230,Landesliga - Tirol,Austria,https://media.api-sports.io/football/leagues/230.png,,
226,Landesliga - Niederosterreich,Austria,https://media.api-sports.io/football/leagues/226.png,,
225,Landesliga - Karnten,Austria,https://media.api-sports.io/football/leagues/225.png,,
224,Landesliga - Burgenland,Austria,https://media.api-sports.io/football/leagues/224.png,,
227,Landesliga - Oberosterreich,Austria,https://media.api-sports.io/football/leagues/227.png,,
231,Landesliga - Vorarlbergliga,Austria,https://media.api-sports.io/football/leagues/231.png,,
228,Landesliga - Salzburg,Austria,https://media.api-sports.io/football/leagues/228.png,,
748,Oberliga - Niedersachsen,Germany,https://media.api-sports.io/football/leagues/748.png,,
84,Regionalliga - Nord,Germany,https://media.api-sports.io/football/leagues/84.png,,
138,Serie C - Girone A,Italy,https://media.api-sports.io/football/leagues/138.png,,
943,Serie C - Girone C,Italy,https://media.api-sports.io/football/leagues/943.png,,
942,Serie C - Girone B,Italy,https://media.api-sports.io/football/leagues/942.png,,
419,Premyer Liqa,Azerbaijan,https://media.api-sports.io/football/leagues/419.png,,
197,Super League 1,Greece,https://media.api-sports.io/football/leagues/197.png,,
1128,Brasileiro U17,Brazil,https://media.api-sports.io/football/leagues/1128.png,,
273,Magyar Kupa,Hungary,https://media.api-sports.io/football/leagues/273.png,,
396,Primera Division,Nicaragua,https://media.api-sports.io/football/leagues/396.png,,
559,League Cup,Northern-Ireland,https://media.api-sports.io/football/leagues/559.png,,
82,Frauen Bundesliga,Germany,https://media.api-sports.io/football/leagues/82.png,,
139,Serie A Women,Italy,https://media.api-sports.io/football/leagues/139.png,,
64,Feminine Division 1,France,https://media.api-sports.io/football/leagues/64.png,,
313,2a Divisió,Andorra,https://media.api-sports.io/football/leagues/313.png,,
556,Super Cup,Spain,https://media.api-sports.io/football/leagues/556.png,,
750,Oberliga - Hessen,Germany,https://media.api-sports.io/football/leagues/750.png,,
284,Liga II,Romania,https://media.api-sports.io/football/leagues/284.png,,
676,Central Youth League,Poland,https://media.api-sports.io/football/leagues/676.png,,
410,C-League,Cambodia,https://media.api-sports.io/football/leagues/410.png,,
63,National 1,France,https://media.api-sports.io/football/leagues/63.png,,
307,Pro League,Saudi-Arabia,https://media.api-sports.io/football/leagues/307.png,,
91,Eredivisie Women,Netherlands,https://media.api-sports.io/football/leagues/91.png,,
297,Thai League 2,Thailand,https://media.api-sports.io/football/leagues/297.png,,
178,Third League - Southwest,Bulgaria,https://media.api-sports.io/football/leagues/178.png,,
177,Third League - Southeast,Bulgaria,https://media.api-sports.io/football/leagues/177.png,,
749,Oberliga - Bremen,Germany,https://media.api-sports.io/football/leagues/749.png,,
370,Primera Division,El-Salvador,https://media.api-sports.io/football/leagues/370.png,,
931,Non League Premier - Southern Central,England,https://media.api-sports.io/football/leagues/931.png,,
705,Campionato Primavera - 1,Italy,https://media.api-sports.io/football/leagues/705.png,,
699,Women's Championship,England,https://media.api-sports.io/football/leagues/699.png,,
44,FA WSL,England,https://media.api-sports.io/football/leagues/44.png,,
746,Oberliga - Mittelrhein,Germany,https://media.api-sports.io/football/leagues/746.png,,
67,National 2 - Group A,France,https://media.api-sports.io/football/leagues/67.png,,
68,National 2 - Group B,France,https://media.api-sports.io/football/leagues/68.png,,
69,National 2 - Group C,France,https://media.api-sports.io/football/leagues/69.png,,
932,Non League Div One - Northern East,England,https://media.api-sports.io/football/leagues/932.png,,
52,Non League Div One - Isthmian North,England,https://media.api-sports.io/football/leagues/52.png,,
58,Non League Premier - Isthmian,England,https://media.api-sports.io/football/leagues/58.png,,
59,Non League Premier - Northern,England,https://media.api-sports.io/football/leagues/59.png,,
60,Non League Premier - Southern South,England,https://media.api-sports.io/football/leagues/60.png,,
56,Non League Div One - Southern South,England,https://media.api-sports.io/football/leagues/56.png,,
53,Non League Div One - Isthmian South Central,England,https://media.api-sports.io/football/leagues/53.png,,
57,Non League Div One - Isthmian South East,England,https://media.api-sports.io/football/leagues/57.png,,
54,Non League Div One - Northern West,England,https://media.api-sports.io/football/leagues/54.png,,
55,Non League Div One - Northern Midlands,England,https://media.api-sports.io/football/leagues/55.png,,
933,Non League Div One - Southern Central,England,https://media.api-sports.io/football/leagues/933.png,,
958,Copa Costa Rica,Costa-Rica,https://media.api-sports.io/football/leagues/958.png,,
551,Super Cup,Turkey,https://media.api-sports.io/football/leagues/551.png,,
181,FA Cup,Scotland,https://media.api-sports.io/football/leagues/181.png,,
356,Second League,Montenegro,https://media.api-sports.io/football/leagues/356.png,,
204,1. Lig,Turkey,https://media.api-sports.io/football/leagues/204.png,,
1034,2. Frauen Bundesliga,Germany,https://media.api-sports.io/football/leagues/1034.png,,
457,Campeonato de Portugal Prio - Group A,Portugal,https://media.api-sports.io/football/leagues/457.png,,
458,Campeonato de Portugal Prio - Group B,Portugal,https://media.api-sports.io/football/leagues/458.png,,
459,Campeonato de Portugal Prio - Group C,Portugal,https://media.api-sports.io/football/leagues/459.png,,
460,Campeonato de Portugal Prio - Group D,Portugal,https://media.api-sports.io/football/leagues/460.png,,
1129,ASEAN Club Championship,World,https://media.api-sports.io/football/leagues/1129.png,,
316,1st League - FBiH,Bosnia,https://media.api-sports.io/football/leagues/316.png,,
290,Persian Gulf Pro League,Iran,https://media.api-sports.io/football/leagues/290.png,,
317,1st League - RS,Bosnia,https://media.api-sports.io/football/leagues/317.png,,
1023,NB III - Southeast,Hungary,https://media.api-sports.io/football/leagues/1023.png,,
436,Primera División RFEF - Group 2,Spain,https://media.api-sports.io/football/leagues/436.png,,
435,Primera División RFEF - Group 1,Spain,https://media.api-sports.io/football/leagues/435.png,,
875,Segunda División RFEF - Group 1,Spain,https://media.api-sports.io/football/leagues/875.png,,
879,Segunda División RFEF - Group 5,Spain,https://media.api-sports.io/football/leagues/879.png,,
878,Segunda División RFEF - Group 4,Spain,https://media.api-sports.io/football/leagues/878.png,,
877,Segunda División RFEF - Group 3,Spain,https://media.api-sports.io/football/leagues/877.png,,
876,Segunda División RFEF - Group 2,Spain,https://media.api-sports.io/football/leagues/876.png,,
387,League,Jordan,https://media.api-sports.io/football/leagues/387.png,,
1029,National 3 - Group G,France,https://media.api-sports.io/football/leagues/1029.png,,
488,U19 Bundesliga,Germany,https://media.api-sports.io/football/leagues/488.png,,
175,Third League - Northeast,Bulgaria,https://media.api-sports.io/football/leagues/175.png,,
461,National 3 - Group A,France,https://media.api-sports.io/football/leagues/461.png,,
462,National 3 - Group B,France,https://media.api-sports.io/football/leagues/462.png,,
463,National 3 - Group C,France,https://media.api-sports.io/football/leagues/463.png,,
466,National 3 - Group F,France,https://media.api-sports.io/football/leagues/466.png,,
468,National 3 - Group I,France,https://media.api-sports.io/football/leagues/468.png,,
467,National 3 - Group H,France,https://media.api-sports.io/football/leagues/467.png,,
464,National 3 - Group D,France,https://media.api-sports.io/football/leagues/464.png,,
465,National 3 - Group E,France,https://media.api-sports.io/football/leagues/465.png,,
469,National 3 - Group J,France,https://media.api-sports.io/football/leagues/469.png,,
509,8 Cup,South-Africa,https://media.api-sports.io/football/leagues/509.png,,
331,Division 1,Kuwait,https://media.api-sports.io/football/leagues/331.png,,
816,Shield Cup,Jordan,https://media.api-sports.io/football/leagues/816.png,,
319,2. Division,Cyprus,https://media.api-sports.io/football/leagues/319.png,,
274,Liga 1,Indonesia,https://media.api-sports.io/football/leagues/274.png,,
176,Third League - Northwest,Bulgaria,https://media.api-sports.io/football/leagues/176.png,,
153,Provincial - Antwerpen,Belgium,https://media.api-sports.io/football/leagues/153.png,,
161,Provincial - West-Vlaanderen,Belgium,https://media.api-sports.io/football/leagues/161.png,,
160,Provincial - Oost-Vlaanderen,Belgium,https://media.api-sports.io/football/leagues/160.png,,
159,Provincial - Namur,Belgium,https://media.api-sports.io/football/leagues/159.png,,
691,Provincial - Brabant ACFF,Belgium,https://media.api-sports.io/football/leagues/691.png,,
155,Provincial - Hainaut,Belgium,https://media.api-sports.io/football/leagues/155.png,,
157,Provincial - Limburg,Belgium,https://media.api-sports.io/football/leagues/157.png,,
158,Provincial - Luxembourg,Belgium,https://media.api-sports.io/football/leagues/158.png,,
154,Provincial - Brabant VFV,Belgium,https://media.api-sports.io/football/leagues/154.png,,
156,Provincial - Liege,Belgium,https://media.api-sports.io/football/leagues/156.png,,
335,Cup,Ukraine,https://media.api-sports.io/football/leagues/335.png,,
270,Primera División - Clausura,Uruguay,https://media.api-sports.io/football/leagues/270.png,,
441,Tercera División RFEF - Group 3,Spain,https://media.api-sports.io/football/leagues/441.png,,
442,Tercera División RFEF - Group 4,Spain,https://media.api-sports.io/football/leagues/442.png,,
443,Tercera División RFEF - Group 5,Spain,https://media.api-sports.io/football/leagues/443.png,,
446,Tercera División RFEF - Group 8,Spain,https://media.api-sports.io/football/leagues/446.png,,
449,Tercera División RFEF - Group 11,Spain,https://media.api-sports.io/football/leagues/449.png,,
455,Tercera División RFEF - Group 17,Spain,https://media.api-sports.io/football/leagues/455.png,,
967,Cup,Lebanon,https://media.api-sports.io/football/leagues/967.png,,
371,First League,Macedonia,https://media.api-sports.io/football/leagues/371.png,,
302,League Cup,United-Arab-Emirates,https://media.api-sports.io/football/leagues/302.png,,
706,Campionato Primavera - 2,Italy,https://media.api-sports.io/football/leagues/706.png,,
728,Liga 1 Feminin,Romania,https://media.api-sports.io/football/leagues/728.png,,
570,Premier League,Ghana,https://media.api-sports.io/football/leagues/570.png,,
336,Druha Liga,Ukraine,https://media.api-sports.io/football/leagues/336.png,,
405,National Soccer League,Rwanda,https://media.api-sports.io/football/leagues/405.png,,
406,Professional League,Oman,https://media.api-sports.io/football/leagues/406.png,,
1036,Copa Santa Catarina,Brazil,https://media.api-sports.io/football/leagues/1036.png,,
303,Division 1,United-Arab-Emirates,https://media.api-sports.io/football/leagues/303.png,,
440,Tercera División RFEF - Group 2,Spain,https://media.api-sports.io/football/leagues/440.png,,
1042,Super Cup,Gibraltar,https://media.api-sports.io/football/leagues/1042.png,,
885,Campeones Cup,World,https://media.api-sports.io/football/leagues/885.png,,
205,2. Lig,Turkey,https://media.api-sports.io/football/leagues/205.png,,
633,NB III - Northeast,Hungary,https://media.api-sports.io/football/leagues/633.png,,
635,NB III - Northwest,Hungary,https://media.api-sports.io/football/leagues/635.png,,
634,NB III - Southwest,Hungary,https://media.api-sports.io/football/leagues/634.png,,
334,Persha Liga,Ukraine,https://media.api-sports.io/football/leagues/334.png,,
664,Superliga,Kosovo,https://media.api-sports.io/football/leagues/664.png,,
710,Nacional B,Bolivia,https://media.api-sports.io/football/leagues/710.png,,
1037,Paraibano 2,Brazil,https://media.api-sports.io/football/leagues/1037.png,,
310,Superliga,Albania,https://media.api-sports.io/football/leagues/310.png,,
311,1st Division,Albania,https://media.api-sports.io/football/leagues/311.png,,
312,1a Divisió,Andorra,https://media.api-sports.io/football/leagues/312.png,,
702,Premier League 2 Division One,England,https://media.api-sports.io/football/leagues/702.png,,
696,U18 Premier League - South,England,https://media.api-sports.io/football/leagues/696.png,,
695,U18 Premier League - North,England,https://media.api-sports.io/football/leagues/695.png,,
416,Premier League,Belize,https://media.api-sports.io/football/leagues/416.png,,
552,3. Lig - Group 1,Turkey,https://media.api-sports.io/football/leagues/552.png,,
1027,3. Lig - Group 4,Turkey,https://media.api-sports.io/football/leagues/1027.png,,
553,3. Lig - Group 2,Turkey,https://media.api-sports.io/football/leagues/553.png,,
554,3. Lig - Group 3,Turkey,https://media.api-sports.io/football/leagues/554.png,,
188,A-League,Australia,https://media.api-sports.io/football/leagues/188.png,,
174,Cup,Bulgaria,https://media.api-sports.io/football/leagues/174.png,,
439,Tercera División RFEF - Group 1,Spain,https://media.api-sports.io/football/leagues/439.png,,
450,Tercera División RFEF - Group 12,Spain,https://media.api-sports.io/football/leagues/450.png,,
452,Tercera División RFEF - Group 14,Spain,https://media.api-sports.io/football/leagues/452.png,,
453,Tercera División RFEF - Group 15,Spain,https://media.api-sports.io/football/leagues/453.png,,
187,Ligue 2,Algeria,https://media.api-sports.io/football/leagues/187.png,,
572,Srpska Liga - Belgrade,Serbia,https://media.api-sports.io/football/leagues/572.png,,
575,Srpska Liga - West,Serbia,https://media.api-sports.io/football/leagues/575.png,,
574,Srpska Liga - East,Serbia,https://media.api-sports.io/football/leagues/574.png,,
573,Srpska Liga - Vojvodina,Serbia,https://media.api-sports.io/football/leagues/573.png,,
90,KNVB Beker,Netherlands,https://media.api-sports.io/football/leagues/90.png,,
96,Taça de Portugal,Portugal,https://media.api-sports.io/football/leagues/96.png,,
375,Cup,Slovenia,https://media.api-sports.io/football/leagues/375.png,,
703,Professional Development League,England,https://media.api-sports.io/football/leagues/703.png,,
518,Reserve Pro League,Belgium,https://media.api-sports.io/football/leagues/518.png,,
372,Second League,Macedonia,https://media.api-sports.io/football/leagues/372.png,,
392,Challenge League,Malta,https://media.api-sports.io/football/leagues/392.png,,
456,Tercera División RFEF - Group 18,Spain,https://media.api-sports.io/football/leagues/456.png,,
451,Tercera División RFEF - Group 13,Spain,https://media.api-sports.io/football/leagues/451.png,,
1130,USL Super League,USA,https://media.api-sports.io/football/leagues/1130.png,,
212,Cup,Croatia,https://media.api-sports.io/football/leagues/212.png,,
277,Super League,Kenya,https://media.api-sports.io/football/leagues/277.png,,
1044,Erste Liga Cup,Switzerland,https://media.api-sports.io/football/leagues/1044.png,,
454,Tercera División RFEF - Group 16,Spain,https://media.api-sports.io/football/leagues/454.png,,
930,Copa Uruguay,Uruguay,https://media.api-sports.io/football/leagues/930.png,,
892,Coppa Italia Serie D,Italy,https://media.api-sports.io/football/leagues/892.png,,
1131,Super Cup,Mongolia,https://media.api-sports.io/football/leagues/1131.png,,
567,Ligi kuu Bara,Tanzania,https://media.api-sports.io/football/leagues/567.png,,
445,Tercera División RFEF - Group 7,Spain,https://media.api-sports.io/football/leagues/445.png,,
1132,AFC Challenge League,World,https://media.api-sports.io/football/leagues/1132.png,,
709,Cup,Armenia,https://media.api-sports.io/football/leagues/709.png,,
721,Cup,Luxembourg,https://media.api-sports.io/football/leagues/721.png,,
320,3. Division,Cyprus,https://media.api-sports.io/football/leagues/320.png,,
217,Third NL - Zapad,Croatia,https://media.api-sports.io/football/leagues/217.png,,
215,Third NL - Sjever,Croatia,https://media.api-sports.io/football/leagues/215.png,,
213,Third NL - Istok,Croatia,https://media.api-sports.io/football/leagues/213.png,,
758,Premier Division,Gibraltar,https://media.api-sports.io/football/leagues/758.png,,
448,Tercera División RFEF - Group 10,Spain,https://media.api-sports.io/football/leagues/448.png,,
200,Botola Pro,Morocco,https://media.api-sports.io/football/leagues/200.png,,
1039,Premier League International Cup,World,https://media.api-sports.io/football/leagues/1039.png,,
566,Ligue A,Burundi,https://media.api-sports.io/football/leagues/566.png,,
202,Ligue 1,Tunisia,https://media.api-sports.io/football/leagues/202.png,,
380,Premier League,Hong-Kong,https://media.api-sports.io/football/leagues/380.png,,
92,Derde Divisie - Saturday,Netherlands,https://media.api-sports.io/football/leagues/92.png,,
386,Ligue 1,Ivory-Coast,https://media.api-sports.io/football/leagues/386.png,,
289,1st Division,South-Africa,https://media.api-sports.io/football/leagues/289.png,,
93,Derde Divisie - Sunday,Netherlands,https://media.api-sports.io/football/leagues/93.png,,
427,Serie D - Girone B,Italy,https://media.api-sports.io/football/leagues/427.png,,
426,Serie D - Girone A,Italy,https://media.api-sports.io/football/leagues/426.png,,
428,Serie D - Girone C,Italy,https://media.api-sports.io/football/leagues/428.png,,
432,Serie D - Girone G,Italy,https://media.api-sports.io/football/leagues/432.png,,
429,Serie D - Girone D,Italy,https://media.api-sports.io/football/leagues/429.png,,
430,Serie D - Girone E,Italy,https://media.api-sports.io/football/leagues/430.png,,
431,Serie D - Girone F,Italy,https://media.api-sports.io/football/leagues/431.png,,
433,Serie D - Girone H,Italy,https://media.api-sports.io/football/leagues/433.png,,
434,Serie D - Girone I,Italy,https://media.api-sports.io/football/leagues/434.png,,
1133,Goiano - 3,Brazil,https://media.api-sports.io/football/leagues/1133.png,,
142,Primera División Femenina,Spain,https://media.api-sports.io/football/leagues/142.png,,
585,Premier League,Uganda,https://media.api-sports.io/football/leagues/585.png,,
625,Carioca - 2,Brazil,https://media.api-sports.io/football/leagues/625.png,,
444,Tercera División RFEF - Group 6,Spain,https://media.api-sports.io/football/leagues/444.png,,
1052,Kakkonen - Play-offs,Finland,https://media.api-sports.io/football/leagues/1052.png,,
756,Cup,Macedonia,https://media.api-sports.io/football/leagues/756.png,,
647,Lao League,Laos,https://media.api-sports.io/football/leagues/647.png,,
404,Campionato,San-Marino,https://media.api-sports.io/football/leagues/404.png,,
384,State Cup,Israel,https://media.api-sports.io/football/leagues/384.png,,
214,Third NL - Jug,Croatia,https://media.api-sports.io/football/leagues/214.png,,
1134,Amazonense - 2,Brazil,https://media.api-sports.io/football/leagues/1134.png,,
898,League Cup,Thailand,https://media.api-sports.io/football/leagues/898.png,,
496,Liga Alef,Israel,https://media.api-sports.io/football/leagues/496.png,,
418,Birinci Dasta,Azerbaijan,https://media.api-sports.io/football/leagues/418.png,,
412,Premier League,Botswana,https://media.api-sports.io/football/leagues/412.png,,
729,Coppa Titano,San-Marino,https://media.api-sports.io/football/leagues/729.png,,
677,QSL Cup,Qatar,https://media.api-sports.io/football/leagues/677.png,,
762,Premier League,Mauritania,https://media.api-sports.io/football/leagues/762.png,,
291,Azadegan League,Iran,https://media.api-sports.io/football/leagues/291.png,,
363,Premier League,Ethiopia,https://media.api-sports.io/football/leagues/363.png,,
1135,Sergipano - 2,Brazil,https://media.api-sports.io/football/leagues/1135.png,,
1136,CONCACAF W Champions Cup,World,https://media.api-sports.io/football/leagues/1136.png,,
1137,Supercup der Frauen,Germany,https://media.api-sports.io/football/leagues/1137.png,,
1138,Paranaense - 3,Brazil,https://media.api-sports.io/football/leagues/1138.png,,
1139,Potiguar - U20,Brazil,https://media.api-sports.io/football/leagues/1139.png,,
323,Indian Super League,India,https://media.api-sports.io/football/leagues/323.png,,
791,Liga III - Serie 8,Romania,https://media.api-sports.io/football/leagues/791.png,,
790,Liga III - Serie 7,Romania,https://media.api-sports.io/football/leagues/790.png,,
787,Liga III - Serie 4,Romania,https://media.api-sports.io/football/leagues/787.png,,
792,Liga III - Serie 9,Romania,https://media.api-sports.io/football/leagues/792.png,,
784,Liga III - Serie 1,Romania,https://media.api-sports.io/football/leagues/784.png,,
793,Liga III - Serie 10,Romania,https://media.api-sports.io/football/leagues/793.png,,
785,Liga III - Serie 2,Romania,https://media.api-sports.io/football/leagues/785.png,,
789,Liga III - Serie 6,Romania,https://media.api-sports.io/football/leagues/789.png,,
788,Liga III - Serie 5,Romania,https://media.api-sports.io/football/leagues/788.png,,
786,Liga III - Serie 3,Romania,https://media.api-sports.io/football/leagues/786.png,,
871,Premier League Cup,England,https://media.api-sports.io/football/leagues/871.png,,
199,Cup,Greece,https://media.api-sports.io/football/leagues/199.png,,
576,Gamma Ethniki - Group 1,Greece,https://media.api-sports.io/football/leagues/576.png,,
577,Gamma Ethniki - Group 2,Greece,https://media.api-sports.io/football/leagues/577.png,,
578,Gamma Ethniki - Group 3,Greece,https://media.api-sports.io/football/leagues/578.png,,
579,Gamma Ethniki - Group 4,Greece,https://media.api-sports.io/football/leagues/579.png,,
734,Diski Challenge,South-Africa,https://media.api-sports.io/football/leagues/734.png,,
381,HKFA 1st Division,Hong-Kong,https://media.api-sports.io/football/leagues/381.png,,
216,Third NL - Sredite,Croatia,https://media.api-sports.io/football/leagues/216.png,,
1140,AFC Women's Champions League,World,https://media.api-sports.io/football/leagues/1140.png,,
863,Cup,Jordan,https://media.api-sports.io/football/leagues/863.png,,
306,Second Division,Qatar,https://media.api-sports.io/football/leagues/306.png,,
377,Division d'Honneur,Guadeloupe,https://media.api-sports.io/football/leagues/377.png,,
397,Girabola,Angola,https://media.api-sports.io/football/leagues/397.png,,
716,Senior Shield,Hong-Kong,https://media.api-sports.io/football/leagues/716.png,,
1141,Brasiliense B,Brazil,https://media.api-sports.io/football/leagues/1141.png,,
1142,Mineiro - 3,Brazil,https://media.api-sports.io/football/leagues/1142.png,,
1143,Estadual Junior U20,Brazil,https://media.api-sports.io/football/leagues/1143.png,,
1144,Super Cup,Ghana,https://media.api-sports.io/football/leagues/1144.png,,
809,Super Cup,Andorra,https://media.api-sports.io/football/leagues/809.png,,
872,Liga Premier Serie B,Mexico,https://media.api-sports.io/football/leagues/872.png,,
112,Welsh Cup,Wales,https://media.api-sports.io/football/leagues/112.png,,
722,Liga Premier Serie A,Mexico,https://media.api-sports.io/football/leagues/722.png,,
390,Premier League,Lebanon,https://media.api-sports.io/football/leagues/390.png,,
298,FA Cup,Thailand,https://media.api-sports.io/football/leagues/298.png,,
560,Presidents Cup,United-Arab-Emirates,https://media.api-sports.io/football/leagues/560.png,,
674,Cupa,Moldova,https://media.api-sports.io/football/leagues/674.png,,
206,Cup,Turkey,https://media.api-sports.io/football/leagues/206.png,,
732,Cup,Serbia,https://media.api-sports.io/football/leagues/732.png,,
447,Tercera División RFEF - Group 9,Spain,https://media.api-sports.io/football/leagues/447.png,,
